chr1	29460000	29480000	13681	0.3967	0.7536	1_29460000	0
chr1	29640000	29660000	6099	0.3798	0.6889	1_29640000	0
chr1	30080000	30100000	16681	0.4232	0.7375	1_30080000	0
chr1	30220000	30240000	14808	0.3675	0.7589	1_30220000	0
chr1	30300000	30320000	9665	0.4319	0.7975	1_30300000	0
chr1	30720000	30740000	8278	0.4463	0.7864	1_30720000	0
chr1	30960000	30980000	5804	0.3751	0.5858	1_30960000	0
chr1	30980000	31000000	13573	0.3892	0.7656	1_30980000	0
chr1	31260000	31280000	14393	0.4087	0.7298	1_31260000	0
chr1	31280000	31300000	6015	0.3692	0.5604	1_31280000	0
chr1	43920000	43940000	15908	0.4027	0.7963	1_43920000	0
chr1	44080000	44100000	12836	0.4247	0.7999	1_44080000	0
chr1	44180000	44200000	17316	0.4332	0.7924	1_44180000	0
chr1	44220000	44240000	14667	0.4347	0.7846	1_44220000	0
chr1	44240000	44260000	7377	0.3621	0.7876	1_44240000	0
chr1	44380000	44400000	12091	0.3985	0.7431	1_44380000	0
chr1	44520000	44540000	13061	0.3735	0.7487	1_44520000	0
chr1	44900000	44920000	9246	0.3586	0.7456	1_44900000	0
chr1	44920000	44940000	16304	0.3761	0.7756	1_44920000	0
chr1	44960000	44980000	9213	0.3648	0.7964	1_44960000	0
chr1	44980000	45000000	16553	0.376	0.7976	1_44980000	0
chr1	45080000	45100000	10505	0.4649	0.7477	1_45080000	0
chr1	45120000	45140000	12781	0.3931	0.7804	1_45120000	0
chr1	45700000	45720000	17560	0.3844	0.7947	1_45700000	0
chr1	46040000	46060000	16295	0.3855	0.7443	1_46040000	0
chr1	46060000	46080000	9481	0.4546	0.6645	1_46060000	0
chr1	46080000	46100000	14017	0.4078	0.6841	1_46080000	0
chr1	46100000	46120000	14919	0.3783	0.6938	1_46100000	0
chr1	46120000	46140000	17322	0.3886	0.6791	1_46120000	0
chr1	46160000	46180000	13530	0.406	0.6954	1_46160000	0
chr1	46180000	46200000	13574	0.3911	0.677	1_46180000	0
chr1	46200000	46220000	14700	0.3984	0.6449	1_46200000	0
chr1	46220000	46240000	17599	0.3818	0.6684	1_46220000	0
chr1	46240000	46260000	11619	0.402	0.7214	1_46240000	0
chr1	46260000	46280000	11767	0.3863	0.6772	1_46260000	0
chr1	46280000	46300000	12294	0.4056	0.6681	1_46280000	0
chr1	46300000	46320000	8340	0.3902	0.6464	1_46300000	0
chr1	46320000	46340000	10041	0.4293	0.6467	1_46320000	0
chr1	46340000	46360000	11244	0.3948	0.6737	1_46340000	0
chr1	46360000	46380000	13954	0.4019	0.7307	1_46360000	0
chr1	46380000	46400000	13484	0.4093	0.7251	1_46380000	0
chr1	46400000	46420000	15265	0.4157	0.7521	1_46400000	0
chr1	46420000	46440000	12347	0.4233	0.7156	1_46420000	0
chr1	46440000	46460000	9726	0.3999	0.6763	1_46440000	0
chr1	46460000	46480000	14304	0.3778	0.7002	1_46460000	0
chr1	46480000	46500000	7701	0.3783	0.7594	1_46480000	0
chr1	46500000	46520000	10896	0.409	0.673	1_46500000	0
chr1	46520000	46540000	14177	0.3682	0.7029	1_46520000	0
chr1	46540000	46560000	6942	0.4316	0.7498	1_46540000	0
chr1	46560000	46580000	8275	0.4255	0.7005	1_46560000	0
chr1	46580000	46600000	8743	0.38	0.6813	1_46580000	0
chr1	46600000	46620000	13598	0.4044	0.6993	1_46600000	0
chr1	46620000	46640000	13876	0.4021	0.6198	1_46620000	0
chr1	46640000	46660000	10597	0.4039	0.6973	1_46640000	0
chr1	46660000	46680000	10578	0.4046	0.6723	1_46660000	0
chr1	46680000	46700000	16553	0.3779	0.714	1_46680000	0
chr1	46700000	46720000	5857	0.3962	0.7097	1_46700000	0
chr1	46720000	46740000	11117	0.4017	0.7622	1_46720000	0
chr1	46740000	46760000	11873	0.4148	0.6113	1_46740000	0
chr1	46760000	46780000	15110	0.3996	0.6438	1_46760000	0
chr1	46780000	46800000	13431	0.3934	0.6863	1_46780000	0
chr1	46940000	46960000	9567	0.3728	0.7028	1_46940000	0
chr1	47100000	47120000	10242	0.3868	0.7489	1_47100000	0
chr1	47140000	47160000	11746	0.3802	0.7904	1_47140000	0
chr1	48120000	48140000	15601	0.3401	0.797	1_48120000	0
chr1	48680000	48700000	10380	0.3714	0.7845	1_48680000	0
chr1	48880000	48900000	16452	0.3595	0.9215	1_48880000	1
chr1	49320000	49340000	6137	0.3274	0.787	1_49320000	0
chr1	49540000	49560000	16154	0.3555	0.7758	1_49540000	0
chr1	49700000	49720000	13971	0.4008	0.7224	1_49700000	0
chr1	50320000	50340000	11554	0.331	0.742	1_50320000	0
chr1	50440000	50460000	13301	0.3579	0.7977	1_50440000	0
chr1	50480000	50500000	12871	0.3831	0.79	1_50480000	0
chr1	50540000	50560000	16899	0.3788	0.7996	1_50540000	0
chr1	52400000	52420000	5351	0.4128	0.724	1_52400000	0
chr1	53240000	53260000	14041	0.3876	0.7848	1_53240000	0
chr1	53320000	53340000	12415	0.4051	0.7749	1_53320000	0
chr1	53380000	53400000	14287	0.443	0.7213	1_53380000	0
chr1	53400000	53420000	17184	0.3818	0.7301	1_53400000	0
chr1	53420000	53440000	14637	0.4146	0.668	1_53420000	0
chr1	53440000	53460000	15654	0.4082	0.6563	1_53440000	0
chr1	53460000	53480000	15303	0.3861	0.6751	1_53460000	0
chr1	53480000	53500000	13129	0.4089	0.6775	1_53480000	0
chr1	53500000	53520000	8301	0.3959	0.6374	1_53500000	0
chr1	53520000	53540000	12933	0.3858	0.6771	1_53520000	0
chr1	53540000	53560000	13562	0.39	0.7082	1_53540000	0
chr1	53560000	53580000	14718	0.4055	0.7022	1_53560000	0
chr1	53580000	53600000	14228	0.4224	0.6676	1_53580000	0
chr1	53600000	53620000	8092	0.3954	0.6782	1_53600000	0
chr1	53620000	53640000	13838	0.3776	0.6872	1_53620000	0
chr1	53640000	53660000	13176	0.4029	0.6828	1_53640000	0
chr1	53660000	53680000	7865	0.4263	0.7338	1_53660000	0
chr1	53680000	53700000	11666	0.4219	0.684	1_53680000	0
chr1	53700000	53720000	15773	0.4265	0.7105	1_53700000	0
chr1	58600000	58620000	18251	0.4272	0.8912	1_58600000	1
chr1	58620000	58640000	13006	0.4109	0.756	1_58620000	0
chr1	58640000	58660000	9123	0.4221	0.7903	1_58640000	0
chr1	58680000	58700000	15899	0.4388	0.6771	1_58680000	0
chr1	58700000	58720000	15097	0.4364	0.7572	1_58700000	0
chr1	58760000	58780000	10699	0.4571	0.7832	1_58760000	0
chr1	58840000	58860000	18429	0.4285	0.795	1_58840000	0
chr1	58860000	58880000	8981	0.4652	0.7251	1_58860000	0
chr1	58880000	58900000	11523	0.4597	0.7202	1_58880000	0
chr1	59740000	59760000	19428	0.4084	0.7922	1_59740000	0
chr1	60040000	60060000	12084	0.4076	0.7619	1_60040000	0
chr1	60060000	60080000	14232	0.4163	0.772	1_60060000	0
chr1	61500000	61520000	14232	0.3902	0.7774	1_61500000	0
chr1	65700000	65720000	17111	0.3786	0.7606	1_65700000	0
chr1	67680000	67700000	11306	0.3954	0.7768	1_67680000	0
chr1	75060000	75080000	0	0	0	1_75060000	0
chr1	75080000	75100000	0	0	0	1_75080000	0
chr1	75100000	75120000	0	0	0	1_75100000	0
chr1	78560000	78580000	18177	0.4515	0.9454	1_78560000	1
chr1	82920000	82940000	17260	0.4566	0.7715	1_82920000	0
chr1	82940000	82960000	15497	0.4495	0.777	1_82940000	0
chr1	84960000	84980000	0	0	0	1_84960000	0
chr1	84980000	85000000	1373	0.49	0.5342	1_84980000	0
chr1	85000000	85020000	0	0	0	1_85000000	0
chr1	85020000	85040000	0	0	0	1_85020000	0
chr1	85040000	85060000	0	0	0	1_85040000	0
chr1	85060000	85080000	571	0.4525	0.5433	1_85060000	0
chr1	85080000	85100000	5107	0.4433	0.552	1_85080000	0
chr1	85100000	85120000	0	0	0	1_85100000	0
chr1	85120000	85140000	0	0	0	1_85120000	0
chr1	85140000	85160000	0	0	0	1_85140000	0
chr1	85160000	85180000	0	0	0	1_85160000	0
chr1	85180000	85200000	0	0	0	1_85180000	0
chr1	85200000	85220000	0	0	0	1_85200000	0
chr1	85220000	85240000	0	0	0	1_85220000	0
chr1	85240000	85260000	2955	0.4908	0.5818	1_85240000	0
chr1	85260000	85280000	6422	0.4541	0.5697	1_85260000	0
chr1	85280000	85300000	3443	0.4722	0.5558	1_85280000	0
chr1	85300000	85320000	0	0	0	1_85300000	0
chr1	85320000	85340000	0	0	0	1_85320000	0
chr1	85340000	85360000	0	0	0	1_85340000	0
chr1	85360000	85380000	0	0	0	1_85360000	0
chr1	85380000	85400000	0	0	0	1_85380000	0
chr1	85400000	85420000	0	0	0	1_85400000	0
chr1	85420000	85440000	0	0	0	1_85420000	0
chr1	85440000	85460000	0	0	0	1_85440000	0
chr1	85460000	85480000	0	0	0	1_85460000	0
chr1	85480000	85500000	0	0	0	1_85480000	0
chr1	85500000	85520000	0	0	0	1_85500000	0
chr1	85520000	85540000	0	0	0	1_85520000	0
chr1	85540000	85560000	0	0	0	1_85540000	0
chr1	85560000	85580000	911	0.4867	0.5392	1_85560000	0
chr1	85580000	85600000	11687	0.4666	0.6327	1_85580000	0
chr1	85600000	85620000	513	0.4	0.5033	1_85600000	0
chr1	85620000	85640000	5166	0.4462	0.5554	1_85620000	0
chr1	85640000	85660000	0	0	0	1_85640000	0
chr1	85860000	85880000	11258	0.4821	0.7553	1_85860000	0
chr1	88020000	88040000	12125	0.3942	0.7239	1_88020000	0
chr1	88040000	88060000	11254	0.4147	0.734	1_88040000	0
chr1	88060000	88080000	14156	0.4044	0.7781	1_88060000	0
chr1	88100000	88120000	12507	0.4483	0.6839	1_88100000	0
chr1	88120000	88140000	19114	0.4498	0.683	1_88120000	0
chr1	88140000	88160000	18348	0.4288	0.7062	1_88140000	0
chr1	88200000	88220000	19437	0.433	0.9632	1_88200000	1
chr1	88220000	88240000	18444	0.4737	0.9828	1_88220000	1
chr1	93840000	93860000	7703	0.465	0.5945	1_93840000	0
chr1	93860000	93880000	1611	0.4687	0.5331	1_93860000	0
chr1	93880000	93900000	2052	0.432	0.5502	1_93880000	0
chr1	93900000	93920000	1313	0.4956	0.5483	1_93900000	0
chr1	93920000	93940000	4442	0.469	0.5454	1_93920000	0
chr1	93940000	93960000	0	0	0	1_93940000	0
chr1	93960000	93980000	3143	0.4155	0.5375	1_93960000	0
chr1	93980000	94000000	8602	0.468	0.6824	1_93980000	0
chr1	95780000	95800000	7116	0.3692	0.7287	1_95780000	0
chr1	96100000	96120000	11270	0.4105	0.7637	1_96100000	0
chr1	96180000	96200000	10108	0.4	0.7997	1_96180000	0
chr1	96440000	96460000	11863	0.3962	0.764	1_96440000	0
chr1	97180000	97200000	10064	0.3988	0.7898	1_97180000	0
chr1	97200000	97220000	13762	0.3746	0.7574	1_97200000	0
chr1	97220000	97240000	12950	0.372	0.7276	1_97220000	0
chr1	97280000	97300000	12957	0.3752	0.7953	1_97280000	0
chr1	97320000	97340000	13002	0.3849	0.6937	1_97320000	0
chr1	97380000	97400000	13658	0.3699	0.7639	1_97380000	0
chr1	97400000	97420000	12632	0.4128	0.7992	1_97400000	0
chr1	97420000	97440000	15198	0.378	0.7633	1_97420000	0
chr1	97480000	97500000	12405	0.3714	0.7793	1_97480000	0
chr1	97520000	97540000	13597	0.3992	0.6964	1_97520000	0
chr1	98400000	98420000	10668	0.4218	0.7963	1_98400000	0
chr1	99240000	99260000	14138	0.3745	0.7728	1_99240000	0
chr1	100980000	101000000	7470	0.3948	0.748	1_100980000	0
chr1	101080000	101100000	12490	0.393	0.7868	1_101080000	0
chr1	101920000	101940000	3942	0.3986	0.7758	1_101920000	0
chr1	102240000	102260000	6084	0.3932	0.736	1_102240000	0
chr1	102460000	102480000	13941	0.3759	0.7972	1_102460000	0
chr1	103000000	103020000	10724	0.3785	0.7693	1_103000000	0
chr1	103500000	103520000	12669	0.3917	0.7945	1_103500000	0
chr1	104380000	104400000	12277	0.3678	0.7516	1_104380000	0
chr1	104480000	104500000	13639	0.3995	0.7986	1_104480000	0
chr1	107000000	107020000	15120	0.3944	0.7945	1_107000000	0
chr1	107040000	107060000	16402	0.3714	0.7452	1_107040000	0
chr1	107060000	107080000	12063	0.39	0.7799	1_107060000	0
chr1	107080000	107100000	15503	0.3909	0.7822	1_107080000	0
chr1	107100000	107120000	2391	0.401	0.6492	1_107100000	0
chr1	107120000	107140000	10705	0.3911	0.6414	1_107120000	0
chr1	107140000	107160000	14778	0.3989	0.6507	1_107140000	0
chr1	107160000	107180000	5085	0.3698	0.665	1_107160000	0
chr1	107180000	107200000	18210	0.3784	0.7315	1_107180000	0
chr1	107200000	107220000	6577	0.3969	0.7243	1_107200000	0
chr1	107220000	107240000	4848	0.3956	0.6099	1_107220000	0
chr1	107240000	107260000	11815	0.3852	0.6401	1_107240000	0
chr1	107260000	107280000	11331	0.399	0.7008	1_107260000	0
chr1	107280000	107300000	12914	0.378	0.7031	1_107280000	0
chr1	108680000	108700000	9820	0.3503	0.7375	1_108680000	0
chr1	109320000	109340000	14861	0.3647	0.7985	1_109320000	0
chr1	110100000	110120000	19407	0.3934	0.7841	1_110100000	0
chr1	110180000	110200000	11172	0.3894	0.7525	1_110180000	0
chr1	110300000	110320000	16221	0.3811	0.7467	1_110300000	0
chr1	111040000	111060000	17045	0.4135	0.7944	1_111040000	0
chr1	111520000	111540000	12972	0.3646	0.7794	1_111520000	0
chr1	111560000	111580000	8535	0.3753	0.7648	1_111560000	0
chr1	111640000	111660000	16755	0.3717	0.7902	1_111640000	0
chr1	111660000	111680000	15025	0.3822	0.7846	1_111660000	0
chr1	111800000	111820000	15931	0.3987	0.7679	1_111800000	0
chr1	112000000	112020000	15263	0.3985	0.7476	1_112000000	0
chr1	112520000	112540000	14480	0.3765	0.7866	1_112520000	0
chr1	112580000	112600000	7886	0.3763	0.716	1_112580000	0
chr1	115060000	115080000	14397	0.3906	0.7912	1_115060000	0
chr1	115340000	115360000	15126	0.3945	0.7642	1_115340000	0
chr1	115380000	115400000	11275	0.3756	0.7825	1_115380000	0
chr1	115440000	115460000	8774	0.3279	0.7546	1_115440000	0
chr1	116620000	116640000	19270	0.3762	0.7977	1_116620000	0
chr1	117200000	117220000	12549	0.3895	0.7435	1_117200000	0
chr1	117580000	117600000	1834	0.444	0.6724	1_117580000	0
chr1	117600000	117620000	5165	0.381	0.529	1_117600000	0
chr1	117620000	117640000	1554	0.4106	0.5766	1_117620000	0
chr1	117640000	117660000	4743	0.3776	0.5812	1_117640000	0
chr1	117660000	117680000	15450	0.3939	0.6291	1_117660000	0
chr1	117680000	117700000	3681	0.4327	0.606	1_117680000	0
chr1	117700000	117720000	3946	0.4096	0.641	1_117700000	0
chr1	117720000	117740000	7749	0.4326	0.6278	1_117720000	0
chr1	117740000	117760000	11283	0.4099	0.7629	1_117740000	0
chr1	117760000	117780000	9747	0.4248	0.7339	1_117760000	0
chr1	117780000	117800000	4803	0.4178	0.5736	1_117780000	0
chr1	117800000	117820000	2765	0.4039	0.5567	1_117800000	0
chr1	117820000	117840000	5419	0.3956	0.5822	1_117820000	0
chr1	117840000	117860000	7484	0.4368	0.6513	1_117840000	0
chr1	117860000	117880000	5512	0.3786	0.6365	1_117860000	0
chr1	117880000	117900000	10564	0.3953	0.6345	1_117880000	0
chr1	117900000	117920000	5470	0.4657	0.6691	1_117900000	0
chr1	117920000	117940000	5000	0.4073	0.615	1_117920000	0
chr1	117940000	117960000	3596	0.4386	0.6045	1_117940000	0
chr1	117960000	117980000	3782	0.3883	0.534	1_117960000	0
chr1	117980000	118000000	690	0.4625	0.5319	1_117980000	0
chr1	118000000	118020000	1551	0.4393	0.5407	1_118000000	0
chr1	118020000	118040000	3699	0.3603	0.5749	1_118020000	0
chr1	118040000	118060000	4733	0.4071	0.5682	1_118040000	0
